,Balance,Customer_ID
0,-19.02,1
1,-41.01,2
2,-40.02,3
3,-18.00,4
4,-35.03,5
5,-29.03,6
6,-27.05,7
7,-12.01,8
8,-6.03,9
9,-27.01,10
10,-31.01,11
11,-23.02,12
12,-46.00,13
13,-17.05,14
14,-31.00,15
15,-18.03,16
16,-19.03,17
17,-5.03,18
18,-17.06,19
19,-17.03,20
20,-50.03,21
21,-14.03,22
22,-20.03,23
23,-11.02,24
24,-10.02,25
25,-47.02,26
26,-36.01,27
27,-20.02,28
28,-33.01,29
29,-37.00,30
30,-27.00,31
31,-20.03,32
32,-20.01,33
33,-18.00,34
34,-33.02,35
35,-18.02,36
36,-33.02,37
37,-39.00,38
38,-50.00,39
39,-39.01,40
40,-34.00,41
41,-29.01,42
42,-2.02,43
43,-12.05,44
44,-32.01,45
45,-18.03,46
46,-24.03,47
47,-21.03,48
48,-23.04,49
49,-32.05,50
50,-25.03,51
51,-34.01,52
52,4.94,53
53,-16.03,54
54,-1.03,55
55,-23.04,56
56,-19.02,57
57,-23.03,58
58,-39.03,59
59,-19.03,60
60,-28.01,61
61,-18.02,62
62,-38.00,63
63,-21.03,64
64,-36.02,65
65,-34.01,66
66,-11.02,67
67,-29.00,68
68,-29.02,69
69,-16.01,70
70,-17.02,71
71,-13.03,72
72,-10.02,73
73,-30.01,74
74,-35.02,75
75,-23.02,76
76,-20.05,77
77,-49.00,78
78,-6.03,79
79,-46.00,80
80,-23.01,81
81,-46.02,82
82,-24.03,83
83,-26.03,84
84,-4.02,85
85,-40.01,86
86,-38.02,87
87,-30.01,88
88,-32.03,89
89,-35.00,90
90,-23.01,91
91,-28.02,92
92,-14.03,93
93,-15.02,94
94,-19.01,95
95,-17.00,96
96,-7.00,97
97,-30.01,98
98,-27.01,99
99,-28.01,100
100,-19.01,101
101,-43.03,102
102,-26.02,103
103,-16.02,104
104,-10.04,105
105,-24.02,106
106,-22.02,107
107,-27.02,108
108,-5.07,109
109,-8.02,110
110,-27.01,111
111,-34.02,112
112,-35.02,113
113,-14.03,114
114,-19.03,115
115,-26.01,116
116,-15.02,117
117,-15.01,118
118,-36.03,119
119,-38.02,120
120,-35.01,121
121,-33.02,122
122,-40.01,123
123,-14.04,124
124,-29.01,125
125,-17.03,126
126,-34.02,127
127,-28.02,128
128,-33.00,129
129,-16.02,130
130,-19.03,131
131,-26.00,132
132,-10.02,133
133,-9.04,134
134,-32.02,135
135,-19.01,136
136,-65.01,137
137,-21.02,138
138,-37.00,139
139,-30.00,140
140,-26.01,141
141,-9.03,142
142,-14.02,143
143,-54.02,144
144,-32.01,145
145,-26.02,146
146,-36.02,147
147,-64.01,148
148,-41.01,149
149,-28.03,150
150,-11.02,151
151,-7.02,152
152,-25.00,153
153,-10.03,154
154,-20.01,155
155,-17.02,156
156,-15.02,157
157,-26.02,158
158,-10.04,159
159,-30.00,160
160,-11.06,161
161,-2.03,162
162,-40.00,163
163,-22.01,164
164,-17.01,165
165,-36.01,166
166,-11.03,167
167,-40.02,168
168,-18.02,169
169,-26.03,170
170,-20.01,171
171,-37.03,172
172,-25.02,173
173,-9.02,174
174,-25.00,175
175,-35.05,176
176,-21.00,177
177,-59.00,178
178,-30.03,179
179,-31.01,180
180,-52.01,181
181,-23.02,182
182,-19.01,183
183,-18.03,184
184,-23.03,185
185,-24.02,186
186,-55.01,187
187,-6.00,188
188,-19.01,189
189,-15.02,190
190,-9.02,191
191,-26.01,192
192,-17.02,193
193,-13.02,194
194,-26.00,195
195,-20.04,196
196,-15.08,197
197,-22.05,198
198,-12.01,199
199,-32.01,200
200,-15.03,201
201,-36.00,202
202,-28.01,203
203,-22.04,204
204,-29.00,205
205,-42.00,206
206,-44.06,207
207,-25.01,208
208,-35.03,209
209,-42.01,210
210,-43.01,211
211,-40.00,212
212,-21.01,213
213,-16.05,214
214,-6.02,215
215,-16.01,216
216,-12.02,217
217,-22.00,218
218,-31.01,219
219,-27.02,220
220,-50.01,221
221,-18.05,222
222,-17.01,223
223,-24.00,224
224,-40.02,225
225,-25.00,226
226,-17.02,227
227,-16.02,228
228,-23.00,229
229,-30.02,230
230,-22.03,231
231,-18.02,232
232,-21.00,233
233,-31.01,234
234,-15.02,235
235,-45.03,236
236,-46.02,237
237,-16.02,238
238,-5.06,239
239,-19.03,240
240,-26.02,241
241,-35.03,242
242,-16.01,243
243,-45.02,244
244,-21.06,245
245,-7.05,246
246,-17.03,247
247,3.98,248
248,-14.04,249
249,2.95,250
250,-6.06,251
251,-7.02,252
252,-25.03,253
253,-16.02,254
254,-21.00,255
255,-18.05,256
256,-34.03,257
257,-31.00,258
258,-42.02,259
259,-33.01,260
260,-13.04,261
261,-35.01,262
262,-32.02,263
263,-26.00,264
264,-38.01,265
265,-25.02,266
266,-29.03,267
267,-4.08,268
268,-3.09,269
269,2.94,270
270,-5.02,271
271,1.93,272
272,-24.07,273
273,-10.08,274
274,-17.05,275
275,-4.05,276
276,-4.08,277
277,-2.05,278
278,-17.07,279
279,-13.04,280
280,-7.04,281
281,-13.07,282
282,2.95,283
283,-21.06,284
284,-32.03,285
285,-16.03,286
286,-0.07,287
287,7.95,288
288,-11.06,289
289,-5.06,290
290,-13.06,291
291,-16.05,292
292,-5.10,293
293,-25.03,294
294,-18.10,295
295,-4.07,296
296,-11.07,297
297,3.95,298
298,6.91,299
299,-33.05,300
300,-7.06,301
301,-30.03,302
302,4.93,303
303,-1.07,304
304,-9.05,305
305,-17.04,306
306,3.90,307
307,-1.06,308
308,-7.06,309
309,4.93,310
310,-1.08,311
311,-12.06,312
312,0.93,313
313,-32.04,314
314,-11.03,315
315,13.90,316
316,-11.04,317
317,3.95,318
318,-1.09,319
319,11.95,320
320,-28.05,321
321,7.91,322
322,-9.06,323
323,-20.03,324
324,1.96,325
325,4.93,326
326,5.93,327
327,-1.06,328
328,-9.09,329
329,19.93,330
330,-25.05,331
331,-28.02,332
332,-14.05,333
333,-7.05,334
334,-15.01,335
335,3.92,336
336,-18.05,337
337,4.92,338
338,-7.06,339
339,10.92,340
340,-39.01,341
341,-30.00,342
342,-33.02,343
343,-17.02,344
344,-24.02,345
345,-34.02,346
346,-30.00,347
347,-41.02,348
348,-29.01,349
349,-7.02,350
350,-26.01,351
351,-20.01,352
352,-11.01,353
353,-32.03,354
354,-19.01,355
355,-29.01,356
356,-13.03,357
357,-15.01,358
358,-14.03,359
359,-41.02,360
360,-16.02,361
361,-39.01,362
362,-36.01,363
363,-10.01,364
364,-7.02,365
365,-37.01,366
366,-24.02,367
367,-18.04,368
368,2.96,369
369,-18.00,370
370,-19.06,371
371,-47.02,372
372,-60.01,373
373,-19.03,374
374,0.96,375
375,-32.01,376
376,-35.00,377
377,-10.01,378
378,-16.02,379
379,-46.01,380
380,-15.03,381
381,-12.02,382
382,-15.02,383
383,-11.04,384
384,-18.02,385
385,-25.01,386
386,-11.04,387
387,-31.02,388
388,-42.01,389
389,-26.02,390
390,-4.05,391
391,-27.00,392
392,-37.02,393
393,-15.02,394
394,-9.00,395
395,-43.01,396
396,-24.01,397
397,-22.01,398
398,-10.03,399
399,-21.04,400
400,-6.02,401
401,-18.01,402
402,-44.02,403
403,-35.01,404
404,-28.02,405
405,-26.01,406
406,-33.01,407
407,-12.03,408
408,-30.01,409
409,-46.00,410
410,-12.02,411
411,-14.04,412
412,-1.02,413
413,-20.02,414
414,-18.01,415
415,-33.03,416
416,-17.03,417
417,-24.00,418
418,-18.01,419
419,-16.01,420
420,-21.02,421
421,-29.01,422
422,-31.00,423
423,-26.01,424
424,-16.01,425
425,-43.01,426
426,-41.01,427
427,-25.01,428
428,-3.05,429
429,-15.02,430
430,-26.01,431
431,-10.03,432
432,-19.02,433
433,-31.01,434
434,-7.02,435
435,-38.03,436
436,-17.03,437
437,-23.03,438
438,-32.03,439
439,-12.01,440
440,-22.01,441
441,-13.03,442
442,-26.01,443
443,-21.02,444
444,-27.02,445
445,-25.03,446
446,-33.02,447
447,-41.02,448
448,-21.03,449
449,-20.01,450
450,-31.03,451
451,-22.03,452
452,-45.00,453
453,-28.01,454
454,-20.02,455
455,-17.01,456
456,-20.01,457
457,-20.00,458
458,-52.01,459
459,-19.04,460
460,-19.01,461
461,-40.02,462
462,-20.01,463
463,-23.02,464
464,-20.01,465
465,-29.01,466
466,-40.01,467
467,-38.05,468
468,-53.05,469
469,-48.01,470
470,-24.01,471
471,-34.04,472
472,-23.03,473
473,-16.01,474
474,-30.02,475
475,-18.02,476
476,-25.01,477
477,-28.00,478
478,-42.02,479
479,-20.03,480
480,-16.01,481
481,-22.03,482
482,-18.01,483
483,-31.03,484
484,-36.01,485
485,-13.03,486
486,-37.00,487
487,-23.00,488
488,-19.02,489
489,-12.02,490
490,-24.02,491
491,-13.01,492
492,-13.01,493
493,-41.01,494
494,-41.02,495
495,-16.02,496
496,-21.01,497
497,-20.03,498
498,-35.01,499
499,-13.03,500
500,-22.02,501
501,-33.04,502
502,0.96,503
503,-28.03,504
504,-25.02,505
505,-34.07,506
506,-15.02,507
507,-47.02,508
508,-15.02,509
509,-13.03,510
510,-19.02,511
511,-32.00,512
512,-39.01,513
513,-10.01,514
514,-18.02,515
515,-24.02,516
516,-14.01,517
517,-27.01,518
518,-36.01,519
519,-30.01,520
520,-28.00,521
521,-47.01,522
522,-22.02,523
523,-19.02,524
524,-16.01,525
525,-70.03,526
526,-30.00,527
527,-17.05,528
528,-29.01,529
529,-17.01,530
530,-24.02,531
531,-52.01,532
532,-38.03,533
533,-22.02,534
534,-31.04,535
535,-27.02,536
536,-22.01,537
537,-21.02,538
538,-25.02,539
539,-29.00,540
540,-27.02,541
541,-25.02,542
542,-4.02,543
543,-29.02,544
544,-20.02,545
545,-22.01,546
546,-11.03,547
547,-11.03,548
548,-1.04,549
549,-42.01,550
550,-8.05,551
551,-25.01,552
552,-23.01,553
553,-20.02,554
554,-29.00,555
555,-20.03,556
556,-6.02,557
557,-46.00,558
558,-39.00,559
559,-38.01,560
560,-20.02,561
561,-25.03,562
562,-29.02,563
563,-23.02,564
564,-31.02,565
565,-31.02,566
566,-16.00,567
567,-6.00,568
568,-12.05,569
569,-18.01,570
570,-22.02,571
571,-36.01,572
572,-40.01,573
573,-25.01,574
574,-11.05,575
575,-28.02,576
576,-35.01,577
577,-26.01,578
578,-38.00,579
579,-30.01,580
580,-26.02,581
581,-40.01,582
582,-40.00,583
583,-20.03,584
584,-34.00,585
585,1.98,586
586,-21.02,587
587,-11.02,588
588,-29.03,589
589,-23.01,590
590,-42.00,591
591,-36.00,592
592,-30.02,593
593,-22.04,594
594,-23.01,595
595,3.94,596
596,-9.02,597
597,-22.00,598
598,-18.01,599
